2500	64 
2501	189 
2502	177 
2503	198 
2504	108 
2505	117 
2506	144 
2507	168 
2508	43 
2509	192 
2510	77 
2511	79 
2512	134 
2513	180 
2514	25 
2515	35 
2516	160 
2517	183 
2518	127 
2519	134 
2520	128 
2521	104 
2522	102 
2523	136 
2524	63 
2525	2 
2526	154 
2527	55 
2528	10 
2529	125 
2530	77 
2531	165 
2532	190 
2533	114 
2534	11 
2535	55 
2536	95 
2537	128 
2538	182 
2539	76 
2540	166 
2541	133 
2542	91 
2543	27 
2544	9 
2545	26 
2546	2 
2547	88 
2548	3 
2549	42 
2550	34 
2551	123 
2552	1 
2553	177 
2554	38 
2555	149 
2556	30 
2557	169 
2558	15 
2559	136 
2560	11 
2561	141 
2562	12 
2563	108 
2564	152 
2565	191 
2566	189 
2567	148 
2568	164 
2569	40 
2570	201 
2571	106 
2572	200 
2573	168 
2574	8 
2575	127 
2576	154 
2577	119 
2578	41 
2579	128 
2580	89 
2581	99 
2582	31 
2583	55 
2584	195 
2585	171 
2586	11 
2587	169 
2588	114 
2589	155 
2590	159 
2591	197 
2592	65 
2593	121 
2594	143 
2595	37 
2596	65 
2597	111 
2598	138 
2599	178 
2600	52 
2601	170 
2602	104 
2603	2 
2604	80 
2605	55 
2606	50 
2607	200 
2608	171 
2609	132 
2610	20 
2611	13 
2612	12 
2613	143 
2614	107 
2615	58 
2616	176 
2617	4 
2618	135 
2619	115 
2620	147 
2621	129 
2622	94 
2623	94 
2624	94 
2625	71 
2626	182 
2627	19 
2628	154 
2629	137 
2630	182 
2631	112 
2632	51 
2633	191 
2634	117 
2635	183 
2636	154 
2637	154 
2638	174 
2639	184 
2640	27 
2641	94 
2642	83 
2643	8 
2644	182 
2645	167 
2646	69 
2647	194 
2648	64 
2649	188 
2650	26 
2651	171 
2652	194 
2653	44 
2654	3 
2655	65 
2656	149 
2657	128 
2658	179 
2659	35 
2660	163 
2661	88 
2662	181 
2663	60 
2664	190 
2665	63 
2666	29 
2667	188 
2668	121 
2669	53 
2670	74 
2671	46 
2672	79 
2673	27 
2674	121 
2675	11 
2676	31 
2677	91 
2678	155 
2679	97 
2680	44 
2681	134 
2682	22 
2683	86 
2684	91 
2685	171 
2686	67 
2687	86 
2688	190 
2689	177 
2690	31 
2691	199 
2692	170 
2693	180 
2694	193 
2695	195 
2696	142 
2697	148 
2698	134 
2699	72 
2700	146 
2701	183 
2702	124 
2703	159 
2704	178 
2705	50 
2706	124 
2707	151 
2708	151 
2709	55 
2710	169 
2711	122 
2712	109 
2713	102 
2714	190 
2715	42 
2716	42 
2717	97 
2718	146 
2719	120 
2720	53 
2721	32 
2722	94 
2723	39 
2724	48 
2725	102 
2726	6 
2727	161 
2728	51 
2729	85 
2730	95 
2731	125 
2732	23 
2733	121 
2734	149 
2735	168 
2736	26 
2737	152 
2738	45 
2739	150 
2740	52 
2741	53 
2742	186 
2743	155 
2744	144 
2745	16 
2746	121 
2747	69 
2748	7 
2749	185 
2750	149 
2751	193 
2752	172 
2753	30 
2754	8 
2755	143 
2756	27 
2757	165 
2758	154 
2759	131 
2760	55 
2761	148 
2762	36 
2763	45 
2764	178 
2765	195 
2766	155 
2767	155 
2768	163 
2769	159 
2770	123 
2771	15 
2772	21 
2773	92 
2774	128 
2775	181 
2776	61 
2777	22 
2778	149 
2779	122 
2780	50 
2781	84 
2782	114 
2783	187 
2784	51 
2785	182 
2786	167 
2787	168 
2788	137 
2789	45 
2790	183 
2791	74 
2792	127 
2793	121 
2794	89 
2795	148 
2796	104 
2797	32 
2798	113 
2799	151 
2800	164 
2801	110 
2802	74 
2803	44 
2804	69 
2805	97 
2806	68 
2807	121 
2808	195 
2809	124 
2810	134 
2811	89 
2812	177 
2813	18 
2814	130 
2815	62 
2816	22 
2817	183 
2818	195 
2819	139 
2820	46 
2821	63 
2822	175 
2823	53 
2824	27 
2825	149 
2826	156 
2827	128 
2828	86 
2829	191 
2830	4 
2831	159 
2832	54 
2833	128 
2834	165 
2835	190 
2836	107 
2837	103 
2838	181 
2839	195 
2840	177 
2841	164 
2842	4 
2843	177 
2844	134 
2845	166 
2846	139 
2847	108 
2848	197 
2849	78 
2850	79 
2851	154 
2852	188 
2853	148 
2854	194 
2855	69 
2856	63 
2857	99 
2858	134 
2859	133 
2860	83 
2861	46 
2862	151 
2863	177 
2864	124 
2865	188 
2866	43 
2867	67 
2868	180 
2869	36 
2870	70 
2871	143 
2872	125 
2873	182 
2874	141 
2875	183 
2876	125 
2877	10 
2878	194 
2879	49 
2880	132 
2881	34 
2882	70 
2883	154 
2884	178 
2885	163 
2886	150 
2887	35 
2888	136 
2889	59 
2890	154 
2891	116 
2892	155 
2893	116 
2894	192 
2895	141 
2896	192 
2897	10 
2898	29 
2899	188 
2900	13 
2901	11 
2902	181 
2903	79 
2904	58 
2905	195 
2906	19 
2907	188 
2908	22 
2909	45 
2910	116 
2911	190 
2912	175 
2913	102 
2914	159 
2915	29 
2916	163 
2917	114 
2918	159 
2919	177 
2920	66 
2921	66 
2922	101 
2923	125 
2924	2 
2925	26 
2926	63 
2927	124 
2928	88 
2929	19 
2930	83 
2931	194 
2932	166 
2933	25 
2934	148 
2935	137 
2936	54 
2937	59 
2938	177 
2939	53 
2940	67 
2941	11 
2942	1 
2943	52 
2944	163 
2945	39 
2946	199 
2947	152 
2948	58 
2949	167 
2950	183 
2951	105 
2952	79 
2953	23 
2954	72 
2955	60 
2956	125 
2957	27 
2958	172 
2959	151 
2960	61 
2961	167 
2962	145 
2963	140 
2964	163 
2965	192 
2966	52 
2967	195 
2968	72 
2969	139 
2970	181 
2971	149 
2972	79 
2973	149 
2974	178 
2975	172 
2976	22 
2977	174 
2978	199 
2979	92 
2980	114 
2981	108 
2982	49 
2983	55 
2984	25 
2985	59 
2986	65 
2987	200 
2988	70 
2989	157 
2990	66 
2991	199 
2992	39 
2993	76 
2994	102 
2995	97 
2996	184 
2997	40 
2998	172 
2999	80 
3000	177 
3001	64 
3002	151 
3003	196 
3004	195 
3005	148 
3006	115 
3007	42 
3008	188 
3009	104 
3010	198 
3011	41 
3012	9 
3013	101 
3014	200 
3015	190 
3016	185 
3017	1 
3018	2 
3019	58 
3020	156 
3021	170 
3022	34 
3023	30 
3024	88 
3025	32 
3026	47 
3027	198 
3028	92 
3029	123 
3030	148 
3031	123 
3032	113 
3033	26 
3034	161 
3035	129 
3036	27 
3037	167 
3038	116 
3039	114 
3040	169 
3041	114 
3042	123 
3043	163 
3044	131 
3045	45 
3046	194 
3047	26 
3048	133 
3049	50 
3050	180 
3051	116 
3052	79 
3053	70 
3054	11 
3055	89 
3056	4 
3057	15 
3058	27 
3059	39 
3060	9 
3061	166 
3062	159 
3063	171 
3064	121 
3065	28 
3066	22 
3067	189 
3068	160 
3069	156 
3070	168 
3071	8 
3072	17 
3073	35 
3074	148 
3075	112 
3076	26 
3077	49 
3078	145 
3079	54 
3080	150 
3081	192 
3082	146 
3083	160 
3084	192 
3085	192 
3086	70 
3087	48 
3088	170 
3089	97 
3090	15 
3091	27 
3092	68 
3093	195 
3094	154 
3095	2 
3096	5 
3097	127 
3098	119 
3099	154 
3100	93 
3101	33 
3102	6 
3103	74 
3104	132 
3105	59 
3106	99 
3107	151 
3108	105 
3109	76 
3110	52 
3111	82 
3112	107 
3113	8 
3114	86 
3115	101 
3116	45 
3117	20 
3118	34 
3119	35 
3120	130 
3121	197 
3122	6 
3123	200 
3124	116 
3125	144 
3126	181 
3127	190 
3128	182 
3129	152 
3130	104 
3131	97 
3132	194 
3133	28 
3134	15 
3135	182 
3136	166 
3137	196 
3138	144 
3139	153 
3140	177 
3141	155 
3142	199 
3143	19 
3144	23 
3145	53 
3146	91 
3147	55 
3148	201 
3149	141 
3150	154 
3151	125 
3152	198 
3153	101 
3154	31 
3155	173 
3156	160 
3157	140 
3158	105 
3159	19 
3160	133 
3161	188 
3162	154 
3163	196 
3164	97 
3165	163 
3166	105 
3167	111 
3168	79 
3169	13 
3170	8 
3171	101 
3172	106 
3173	191 
3174	81 
3175	62 
3176	129 
3177	97 
3178	67 
3179	166 
3180	113 
3181	195 
3182	163 
3183	21 
3184	170 
3185	161 
3186	48 
3187	26 
3188	154 
3189	182 
3190	89 
3191	160 
3192	172 
3193	154 
3194	98 
3195	62 
3196	10 
3197	91 
3198	109 
3199	127 
3200	151 
3201	66 
3202	155 
3203	13 
3204	114 
3205	78 
3206	146 
3207	89 
3208	61 
3209	79 
3210	125 
3211	112 
3212	167 
3213	78 
3214	56 
3215	65 
3216	68 
3217	190 
3218	141 
3219	170 
3220	184 
3221	106 
3222	9 
3223	4 
3224	56 
3225	140 
3226	190 
3227	159 
3228	49 
3229	35 
3230	28 
3231	51 
3232	171 
3233	26 
3234	158 
3235	173 
3236	159 
3237	117 
3238	145 
3239	133 
3240	171 
3241	123 
3242	88 
3243	88 
3244	141 
3245	93 
3246	177 
3247	52 
3248	4 
3249	35 
3250	155 
3251	190 
3252	81 
3253	194 
3254	103 
3255	48 
3256	111 
3257	95 
3258	1 
3259	186 
3260	198 
3261	27 
3262	53 
3263	23 
3264	163 
3265	10 
3266	166 
3267	159 
3268	77 
3269	46 
3270	76 
3271	153 
3272	4 
3273	125 
3274	86 
3275	101 
3276	79 
3277	127 
3278	164 
3279	81 
3280	26 
3281	38 
3282	96 
3283	21 
3284	177 
3285	47 
3286	69 
3287	184 
3288	185 
3289	84 
3290	149 
3291	45 
3292	43 
3293	89 
3294	104 
3295	29 
3296	49 
3297	91 
3298	64 
3299	97 
3300	124 
3301	68 
3302	45 
3303	188 
3304	61 
3305	36 
3306	108 
3307	58 
3308	108 
3309	127 
3310	27 
3311	52 
3312	20 
3313	94 
3314	65 
3315	37 
3316	131 
3317	27 
3318	2 
3319	195 
3320	32 
3321	26 
3322	2 
3323	82 
3324	150 
3325	20 
3326	35 
3327	83 
3328	101 
3329	149 
3330	81 
3331	54 
3332	19 
3333	159 
3334	195 
3335	164 
3336	115 
3337	37 
3338	66 
3339	76 
3340	74 
3341	21 
3342	66 
3343	103 
3344	155 
3345	181 
3346	74 
3347	142 
3348	26 
3349	129 
3350	109 
3351	32 
3352	73 
3353	54 
3354	53 
3355	187 
3356	182 
3357	128 
3358	112 
3359	61 
3360	7 
3361	178 
3362	72 
3363	67 
3364	58 
3365	69 
3366	10 
3367	119 
3368	78 
3369	61 
3370	165 
3371	50 
3372	49 
3373	190 
3374	24 
3375	26 
3376	146 
3377	137 
3378	53 
3379	170 
3380	34 
3381	133 
3382	160 
3383	168 
3384	138 
3385	134 
3386	118 
3387	177 
3388	110 
3389	45 
3390	200 
3391	119 
3392	44 
3393	13 
3394	154 
3395	91 
3396	77 
3397	7 
3398	17 
3399	172 
3400	40 
3401	188 
3402	58 
3403	38 
3404	119 
3405	168 
3406	69 
3407	123 
3408	12 
3409	168 
3410	181 
3411	11 
3412	177 
3413	101 
3414	190 
3415	134 
3416	56 
3417	73 
3418	195 
3419	138 
3420	44 
3421	71 
3422	181 
3423	73 
3424	53 
3425	13 
3426	68 
3427	84 
3428	94 
3429	128 
3430	137 
3431	122 
3432	2 
3433	108 
3434	108 
3435	167 
3436	1 
3437	44 
3438	134 
3439	80 
3440	32 
3441	36 
3442	4 
3443	26 
3444	95 
3445	17 
3446	8 
3447	49 
3448	183 
3449	115 
3450	108 
3451	184 
3452	5 
3453	86 
3454	105 
3455	104 
3456	148 
3457	69 
3458	55 
3459	115 
3460	47 
3461	166 
3462	78 
3463	2 
3464	44 
3465	11 
3466	34 
3467	96 
3468	130 
3469	173 
3470	148 
3471	2 
3472	57 
3473	84 
3474	85 
3475	76 
3476	177 
3477	48 
3478	43 
3479	180 
3480	175 
3481	64 
3482	44 
3483	36 
3484	26 
3485	180 
3486	26 
3487	137 
3488	177 
3489	72 
3490	25 
3491	174 
3492	125 
3493	68 
3494	154 
3495	111 
3496	149 
3497	188 
3498	152 
3499	12 
3500	169 
3501	184 
3502	47 
3503	111 
3504	55 
3505	112 
3506	29 
3507	164 
3508	159 
3509	171 
3510	76 
3511	98 
3512	179 
3513	96 
3514	168 
3515	89 
3516	199 
3517	112 
3518	169 
3519	151 
3520	198 
3521	105 
3522	119 
3523	8 
3524	48 
3525	115 
3526	123 
3527	186 
3528	59 
3529	179 
3530	22 
3531	163 
3532	140 
3533	56 
3534	182 
3535	32 
3536	166 
3537	3 
3538	93 
3539	106 
3540	103 
3541	8 
3542	40 
3543	188 
3544	143 
3545	65 
3546	188 
3547	101 
3548	184 
3549	104 
3550	2 
3551	126 
3552	173 
3553	93 
3554	131 
3555	180 
3556	154 
3557	79 
3558	154 
3559	79 
3560	2 
3561	81 
3562	26 
3563	21 
3564	39 
3565	159 
3566	31 
3567	155 
3568	61 
3569	178 
3570	168 
3571	158 
3572	155 
3573	100 
3574	41 
3575	78 
3576	3 
3577	18 
3578	122 
3579	61 
3580	195 
3581	23 
3582	177 
3583	174 
3584	153 
3585	81 
3586	177 
3587	13 
3588	2 
3589	137 
3590	72 
3591	163 
3592	129 
3593	95 
3594	78 
3595	171 
3596	130 
3597	102 
3598	80 
3599	29 
3600	32 
3601	31 
3602	165 
3603	177 
3604	134 
3605	53 
3606	100 
3607	1 
3608	167 
3609	15 
3610	107 
3611	8 
3612	80 
3613	79 
3614	34 
3615	137 
3616	84 
3617	109 
3618	152 
3619	164 
3620	96 
3621	54 
3622	82 
3623	29 
3624	142 
3625	159 
3626	166 
3627	179 
3628	196 
3629	5 
3630	81 
3631	113 
3632	83 
3633	50 
3634	136 
3635	156 
3636	27 
3637	182 
3638	130 
3639	195 
3640	113 
3641	59 
3642	18 
3643	68 
3644	60 
3645	2 
3646	147 
3647	52 
3648	1 
3649	94 
3650	29 
3651	5 
3652	78 
3653	162 
3654	114 
3655	182 
3656	156 
3657	135 
3658	66 
3659	30 
3660	26 
3661	190 
3662	170 
3663	72 
3664	158 
3665	127 
3666	73 
3667	143 
3668	99 
3669	43 
3670	128 
3671	46 
3672	124 
3673	17 
3674	78 
3675	57 
3676	131 
3677	171 
3678	53 
3679	21 
3680	175 
3681	92 
3682	122 
3683	179 
3684	36 
3685	173 
3686	21 
3687	162 
3688	152 
3689	199 
3690	1 
3691	26 
3692	87 
3693	137 
3694	180 
3695	55 
3696	101 
3697	28 
3698	116 
3699	28 
3700	135 
3701	200 
3702	47 
3703	28 
3704	101 
3705	6 
3706	150 
3707	150 
3708	149 
3709	186 
3710	57 
3711	34 
3712	171 
3713	180 
3714	185 
3715	109 
3716	151 
3717	86 
3718	82 
3719	184 
3720	94 
3721	162 
3722	71 
3723	84 
3724	133 
3725	114 
3726	24 
3727	54 
3728	30 
3729	183 
3730	85 
3731	155 
3732	193 
3733	124 
3734	161 
3735	14 
3736	131 
3737	72 
3738	184 
3739	4 
3740	48 
3741	88 
3742	165 
3743	185 
3744	57 
3745	91 
3746	55 
3747	10 
3748	65 
3749	182 
3750	94 
3751	58 
3752	112 
3753	194 
3754	118 
3755	143 
3756	125 
3757	133 
3758	143 
3759	200 
3760	88 
3761	15 
3762	149 
3763	38 
3764	69 
3765	180 
3766	35 
3767	65 
3768	190 
3769	45 
3770	152 
3771	174 
3772	187 
3773	14 
3774	16 
3775	174 
3776	132 
3777	192 
3778	29 
3779	193 
3780	79 
3781	31 
3782	32 
3783	143 
3784	27 
3785	97 
3786	100 
3787	80 
3788	197 
3789	50 
3790	31 
3791	87 
3792	134 
3793	13 
3794	76 
3795	55 
3796	81 
3797	46 
3798	188 
3799	38 
3800	119 
3801	83 
3802	38 
3803	78 
3804	198 
3805	3 
3806	6 
3807	183 
3808	57 
3809	79 
3810	158 
3811	174 
3812	163 
3813	135 
3814	182 
3815	73 
3816	151 
3817	50 
3818	21 
3819	2 
3820	159 
3821	146 
3822	173 
3823	28 
3824	150 
3825	79 
3826	157 
3827	59 
3828	143 
3829	105 
3830	167 
3831	25 
3832	64 
3833	26 
3834	174 
3835	152 
3836	37 
3837	170 
3838	77 
3839	137 
3840	45 
3841	8 
3842	16 
3843	83 
3844	201 
3845	15 
3846	103 
3847	44 
3848	81 
3849	189 
3850	168 
3851	45 
3852	72 
3853	159 
3854	27 
3855	2 
3856	138 
3857	8 
3858	89 
3859	126 
3860	196 
3861	12 
3862	14 
3863	23 
3864	198 
3865	78 
3866	41 
3867	7 
3868	71 
3869	141 
3870	172 
3871	192 
3872	76 
3873	24 
3874	27 
3875	128 
3876	78 
3877	84 
3878	97 
3879	194 
3880	166 
3881	94 
3882	134 
3883	192 
3884	103 
3885	152 
3886	171 
3887	102 
3888	55 
3889	8 
3890	26 
3891	120 
3892	190 
3893	157 
3894	196 
3895	135 
3896	88 
3897	137 
3898	105 
3899	73 
3900	198 
3901	22 
3902	127 
3903	148 
3904	58 
3905	149 
3906	71 
3907	188 
3908	87 
3909	41 
3910	78 
3911	38 
3912	180 
3913	104 
3914	199 
3915	117 
3916	155 
3917	119 
3918	75 
3919	194 
3920	184 
3921	27 
3922	72 
3923	161 
3924	112 
3925	194 
3926	12 
3927	24 
3928	44 
3929	169 
3930	17 
3931	62 
3932	145 
3933	77 
3934	4 
3935	112 
3936	120 
3937	94 
3938	104 
3939	36 
3940	159 
3941	24 
3942	171 
3943	21 
3944	195 
3945	143 
3946	126 
3947	109 
3948	192 
3949	16 
3950	92 
3951	78 
3952	11 
3953	80 
3954	34 
3955	73 
3956	64 
3957	155 
3958	34 
3959	13 
3960	133 
3961	7 
3962	134 
3963	80 
3964	41 
3965	51 
3966	8 
3967	60 
3968	12 
3969	198 
3970	12 
3971	139 
3972	158 
3973	45 
3974	19 
3975	123 
3976	70 
3977	46 
3978	58 
3979	22 
3980	26 
3981	192 
3982	173 
3983	9 
3984	174 
3985	100 
3986	181 
3987	135 
3988	156 
3989	108 
3990	64 
3991	44 
3992	184 
3993	85 
3994	78 
3995	142 
3996	20 
3997	58 
3998	160 
3999	37 
4000	133 
4001	58 
4002	120 
4003	71 
4004	32 
4005	149 
4006	94 
4007	118 
4008	78 
4009	166 
4010	181 
4011	117 
4012	18 
4013	114 
4014	29 
4015	101 
4016	8 
4017	140 
4018	103 
4019	200 
4020	172 
4021	111 
4022	4 
4023	69 
4024	88 
4025	150 
4026	27 
4027	43 
4028	126 
4029	34 
4030	101 
4031	185 
4032	128 
4033	160 
4034	166 
4035	52 
4036	78 
4037	114 
4038	106 
4039	34 
4040	170 
4041	192 
4042	48 
4043	174 
4044	179 
4045	122 
4046	5 
4047	195 
4048	27 
4049	72 
4050	196 
4051	133 
4052	7 
4053	112 
4054	15 
4055	134 
4056	81 
4057	125 
4058	94 
4059	148 
4060	199 
4061	84 
4062	94 
4063	133 
4064	64 
4065	49 
4066	73 
4067	130 
4068	138 
4069	179 
4070	133 
4071	11 
4072	195 
4073	168 
4074	190 
4075	158 
4076	127 
4077	90 
4078	183 
4079	52 
4080	72 
4081	170 
4082	118 
4083	31 
4084	57 
4085	173 
4086	149 
4087	91 
4088	183 
4089	147 
4090	148 
4091	152 
4092	32 
4093	110 
4094	199 
4095	198 
4096	153 
4097	9 
4098	67 
4099	151 
4100	181 
4101	134 
4102	116 
4103	2 
4104	150 
4105	53 
4106	8 
4107	190 
4108	154 
4109	10 
4110	72 
4111	128 
4112	128 
4113	81 
4114	69 
4115	124 
4116	11 
4117	81 
4118	16 
4119	59 
4120	8 
4121	117 
4122	11 
4123	115 
4124	104 
4125	19 
4126	38 
4127	82 
4128	51 
4129	179 
4130	54 
4131	109 
4132	138 
4133	156 
4134	112 
4135	116 
4136	170 
4137	7 
4138	187 
4139	108 
4140	52 
4141	182 
4142	79 
4143	177 
4144	147 
4145	196 
4146	54 
4147	185 
4148	24 
4149	79 
4150	196 
4151	102 
4152	4 
4153	44 
4154	127 
4155	50 
4156	30 
4157	133 
4158	42 
4159	148 
4160	55 
4161	15 
4162	191 
4163	107 
4164	81 
4165	111 
4166	155 
4167	194 
4168	22 
4169	188 
4170	180 
4171	171 
4172	104 
4173	113 
4174	187 
4175	195 
4176	18 
4177	188 
4178	183 
4179	130 
4180	151 
4181	95 
4182	174 
4183	9 
4184	104 
4185	7 
4186	18 
4187	21 
4188	149 
4189	160 
4190	166 
4191	200 
4192	99 
4193	183 
4194	114 
4195	128 
4196	34 
4197	162 
4198	162 
4199	76 
4200	160 
4201	99 
4202	16 
4203	81 
4204	67 
4205	188 
4206	80 
4207	168 
4208	55 
4209	134 
4210	104 
4211	14 
4212	165 
4213	4 
4214	90 
4215	89 
4216	194 
4217	8 
4218	187 
4219	21 
4220	4 
4221	108 
4222	22 
4223	116 
4224	99 
4225	60 
4226	45 
4227	70 
4228	39 
4229	88 
4230	134 
4231	91 
4232	97 
4233	123 
4234	88 
4235	113 
4236	35 
4237	154 
4238	180 
4239	128 
4240	132 
4241	94 
4242	117 
4243	68 
4244	29 
4245	149 
4246	97 
4247	173 
4248	178 
4249	173 
4250	11 
4251	151 
4252	184 
4253	27 
4254	44 
4255	35 
4256	21 
4257	31 
4258	159 
4259	32 
4260	160 
4261	141 
4262	196 
4263	80 
4264	24 
4265	118 
4266	197 
4267	191 
4268	173 
4269	155 
4270	114 
4271	170 
4272	124 
4273	148 
4274	166 
4275	59 
4276	31 
4277	196 
4278	38 
4279	98 
4280	66 
4281	2 
4282	194 
4283	171 
4284	119 
4285	55 
4286	27 
4287	188 
4288	44 
4289	154 
4290	166 
4291	58 
4292	137 
4293	91 
4294	20 
4295	190 
4296	6 
4297	73 
4298	98 
4299	49 
4300	145 
4301	20 
4302	143 
4303	101 
4304	26 
4305	70 
4306	2 
4307	145 
4308	10 
4309	171 
4310	97 
4311	66 
4312	35 
4313	181 
4314	194 
4315	128 
4316	163 
4317	4 
4318	158 
4319	114 
4320	44 
4321	39 
4322	70 
4323	29 
4324	43 
4325	122 
4326	100 
4327	57 
4328	200 
4329	83 
4330	25 
4331	177 
4332	125 
4333	45 
4334	172 
4335	11 
4336	4 
4337	155 
4338	44 
4339	143 
4340	99 
4341	184 
4342	13 
4343	68 
4344	135 
4345	138 
4346	64 
4347	90 
4348	141 
4349	76 
4350	182 
4351	15 
4352	63 
4353	58 
4354	197 
4355	111 
4356	150 
4357	134 
4358	37 
4359	194 
4360	194 
4361	165 
4362	41 
4363	131 
4364	104 
4365	143 
4366	149 
4367	2 
4368	148 
4369	78 
4370	9 
4371	191 
4372	64 
4373	197 
4374	67 
4375	186 
4376	163 
4377	180 
4378	60 
4379	41 
4380	11 
4381	106 
4382	77 
4383	78 
4384	101 
4385	166 
4386	177 
4387	114 
4388	179 
4389	181 
4390	73 
4391	163 
4392	47 
4393	188 
4394	81 
4395	149 
4396	4 
4397	113 
4398	42 
4399	171 
4400	170 
4401	21 
4402	65 
4403	171 
4404	50 
4405	8 
4406	171 
4407	78 
4408	186 
4409	163 
4410	137 
4411	131 
4412	94 
4413	187 
4414	108 
4415	143 
4416	89 
4417	181 
4418	26 
4419	176 
4420	29 
4421	7 
4422	151 
4423	45 
4424	79 
4425	108 
4426	154 
4427	149 
4428	52 
4429	63 
4430	125 
4431	168 
4432	26 
4433	6 
4434	133 
4435	57 
4436	180 
4437	148 
4438	180 
4439	166 
4440	181 
4441	37 
4442	181 
4443	151 
4444	116 
4445	53 
4446	182 
4447	103 
4448	49 
4449	121 
4450	200 
4451	148 
4452	44 
4453	133 
4454	169 
4455	13 
4456	184 
4457	124 
4458	78 
4459	146 
4460	127 
4461	45 
4462	114 
4463	167 
4464	172 
4465	168 
4466	114 
4467	84 
4468	107 
4469	162 
4470	184 
4471	180 
4472	160 
4473	149 
4474	9 
4475	109 
4476	60 
4477	45 
4478	73 
4479	8 
4480	177 
4481	195 
4482	63 
4483	29 
4484	181 
4485	83 
4486	44 
4487	61 
4488	197 
4489	15 
4490	29 
4491	91 
4492	174 
4493	1 
4494	145 
4495	123 
4496	114 
4497	35 
4498	100 
4499	145 
4500	150 
4501	123 
4502	145 
4503	15 
4504	108 
4505	57 
4506	12 
4507	127 
4508	17 
4509	94 
4510	63 
4511	182 
4512	26 
4513	182 
4514	52 
4515	32 
4516	188 
4517	128 
4518	11 
4519	97 
4520	52 
4521	48 
4522	2 
4523	26 
4524	89 
4525	107 
4526	104 
4527	87 
4528	73 
4529	88 
4530	29 
4531	134 
4532	42 
4533	127 
4534	114 
4535	99 
4536	94 
4537	28 
4538	146 
4539	116 
4540	38 
4541	199 
4542	139 
4543	65 
4544	32 
4545	102 
4546	43 
4547	58 
4548	72 
4549	159 
4550	59 
4551	172 
4552	198 
4553	32 
4554	45 
4555	35 
4556	179 
4557	68 
4558	128 
4559	172 
4560	102 
4561	134 
4562	194 
4563	143 
4564	70 
4565	41 
4566	142 
4567	31 
4568	35 
4569	44 
4570	153 
4571	58 
4572	102 
4573	194 
4574	168 
4575	169 
4576	79 
4577	134 
4578	90 
4579	198 
4580	81 
4581	198 
4582	177 
4583	65 
4584	143 
4585	173 
4586	65 
4587	61 
4588	148 
4589	88 
4590	13 
4591	135 
4592	194 
4593	42 
4594	104 
4595	72 
4596	139 
4597	80 
4598	25 
4599	38 
4600	49 
4601	38 
4602	159 
4603	61 
4604	181 
4605	74 
4606	117 
4607	196 
4608	143 
4609	155 
4610	22 
4611	51 
4612	121 
4613	185 
4614	148 
4615	177 
4616	51 
4617	11 
4618	26 
4619	63 
4620	123 
4621	79 
4622	198 
4623	88 
4624	26 
4625	101 
4626	51 
4627	160 
4628	168 
4629	28 
4630	29 
4631	7 
4632	174 
4633	194 
4634	105 
4635	58 
4636	165 
4637	167 
4638	134 
4639	61 
4640	19 
4641	92 
4642	31 
4643	159 
4644	42 
4645	134 
4646	169 
4647	38 
4648	176 
4649	182 
4650	11 
4651	153 
4652	186 
4653	29 
4654	74 
4655	49 
4656	180 
4657	19 
4658	52 
4659	44 
4660	170 
4661	101 
4662	54 
4663	114 
4664	190 
4665	25 
4666	159 
4667	65 
4668	149 
4669	54 
4670	83 
4671	141 
4672	15 
4673	53 
4674	180 
4675	151 
4676	192 
4677	116 
4678	25 
4679	91 
4680	123 
4681	19 
4682	91 
4683	6 
4684	139 
4685	125 
4686	152 
4687	91 
4688	127 
4689	189 
4690	148 
4691	177 
4692	51 
4693	38 
4694	7 
4695	155 
4696	84 
4697	76 
4698	83 
4699	55 
4700	166 
4701	109 
4702	64 
4703	87 
4704	15 
4705	9 
4706	34 
4707	137 
4708	184 
4709	111 
4710	54 
4711	183 
4712	154 
4713	54 
4714	48 
4715	153 
4716	180 
4717	61 
4718	52 
4719	50 
4720	83 
4721	80 
4722	102 
4723	45 
4724	107 
4725	32 
4726	49 
4727	48 
4728	189 
4729	154 
4730	61 
4731	84 
4732	38 
4733	52 
4734	125 
4735	145 
4736	69 
4737	15 
4738	166 
4739	107 
4740	24 
4741	159 
4742	87 
4743	108 
4744	127 
4745	173 
4746	141 
4747	190 
4748	24 
4749	166 
4750	89 
4751	155 
4752	162 
4753	9 
4754	183 
4755	174 
4756	25 
4757	106 
4758	58 
4759	102 
4760	11 
4761	66 
4762	8 
4763	97 
4764	73 
4765	65 
4766	163 
4767	102 
4768	181 
4769	9 
4770	111 
4771	106 
4772	177 
4773	183 
4774	25 
4775	151 
4776	174 
4777	148 
4778	13 
4779	108 
4780	172 
4781	84 
4782	58 
4783	107 
4784	170 
4785	153 
4786	105 
4787	74 
4788	149 
4789	10 
4790	167 
4791	4 
4792	143 
4793	199 
4794	92 
4795	134 
4796	194 
4797	191 
4798	45 
4799	99 
4800	59 
4801	160 
4802	179 
4803	55 
4804	128 
4805	184 
4806	4 
4807	2 
4808	94 
4809	111 
4810	64 
4811	43 
4812	65 
4813	63 
4814	8 
4815	199 
4816	65 
4817	104 
4818	73 
4819	72 
4820	184 
4821	183 
4822	92 
4823	80 
4824	45 
4825	163 
4826	35 
4827	168 
4828	97 
4829	64 
4830	83 
4831	94 
4832	173 
