1693	4127
1693	4309
1693	4396
1693	4419
1693	4767
1693	4791
1693	4804
1693	4958
1694	414
1694	1093
1694	1173
1694	1278
1694	3032
1694	3410
1694	3916
1694	3982
1694	4038
1694	4040
1694	4173
1694	4341
1694	4397
1695	1534
1695	1939
1695	2503
1695	3260
1695	3316
1695	3900
1695	3969
1695	4323
1695	4425
1695	4448
1695	4552
1695	4933
1695	4938
1696	1357
1696	3147
1696	3247
1696	3559
1696	3668
1696	3754
1696	4007
1696	4018
1696	4069
1696	4082
1696	4265
1696	4553
1696	4703
1697	1634
1697	2013
1697	2563
1697	2632
1697	4158
1697	4221
1697	4504
1697	4533
1697	4567
1697	4631
1697	4743
1697	4794
1697	4918
1698	455
1698	1820
1698	2341
1698	3068
1698	3216
1698	3923
1698	4152
1698	4381
1698	4419
1698	4470
1698	4648
1698	4695
1698	4898
1699	1335
1699	2044
1699	2273
1699	2611
1699	2900
1699	3258
1699	4455
1699	4509
1699	4585
1699	4756
1699	4780
1699	4887
1699	4981
1700	347
1700	821
1700	3726
1700	3873
1700	4166
1700	4264
1700	4660
1700	4691
1700	4740
1700	4748
1700	4887
1700	4895
1700	4961
1701	1693
1701	2560
1701	2571
1701	3624
1701	3663
1701	4029
1701	4038
1701	4381
1701	4525
1701	4578
1701	4757
1701	4771
1701	4994
1702	760
1702	1263
1702	1343
1702	1869
1702	1974
1702	2455
1702	3101
1702	3712
1702	3958
1702	4095
1702	4293
1702	4732
1702	4890
1703	158
1703	242
1703	313
1703	1955
1703	2261
1703	2271
1703	2381
1703	2833
1703	3108
1703	3205
1703	3944
1703	4175
1703	4620
1704	1656
1704	3370
1704	3519
1704	3971
1704	4020
1704	4353
1704	4355
1704	4449
1704	4542
1704	4684
1704	4725
1704	4838
1704	4861
1705	290
1705	672
1705	996
1705	3248
1705	3505
1705	4116
1705	4317
1705	4336
1705	4381
1705	4719
1705	4725
1705	4872
1705	4912
1706	563
1706	1019
1706	1626
1706	3078
1706	3811
1706	4196
1706	4300
1706	4366
1706	4374
1706	4502
1706	4557
1706	4735
1706	4942
1707	1679
1707	2253
1707	2341
1707	2724
1707	2743
1707	3288
1707	3596
1707	3949
1707	4349
1707	4613
1707	4619
1707	4790
1707	4860
1708	1231
1708	2442
1708	3055
1708	3366
1708	3509
1708	3677
1708	3895
1708	4340
1708	4399
1708	4406
1708	4577
1708	4706
1708	4999
1709	143
1709	588
1709	2161
1709	2528
1709	2748
1709	3185
1709	3817
1709	4077
1709	4214
1709	4347
1709	4384
1709	4578
1709	4805
1710	70
1710	74
1710	1252
1710	1971
1710	2739
1710	3269
1710	3319
1710	3501
1710	3610
1710	4468
1710	4525
1710	4724
1710	4783
1711	248
1711	1776
1711	1841
1711	1890
1711	2139
1711	2725
1711	3314
1711	3630
1711	4120
1711	4227
1711	4503
1711	4646
1711	4742
1712	426
1712	2656
1712	2887
1712	3290
1712	3905
1712	4374
1712	4668
1712	4695
1712	4708
1712	4711
1712	4788
1712	4811
1712	4901
1713	1202
1713	2598
1713	2660
1713	3280
1713	3419
1713	3856
1713	3909
1713	4068
1713	4345
1713	4556
1713	4599
1713	4600
1713	4889
1714	627
1714	633
1714	1250
1714	1649
1714	1981
1714	3334
1714	3599
1714	4246
1714	4420
1714	4483
1714	4530
1714	4594
1714	4641
1715	19
1715	658
1715	664
1715	2021
1715	2385
1715	3019
1715	3387
1715	3814
1715	4586
1715	4817
1715	4938
1715	4948
1715	4967
1716	1303
1716	2854
1716	3099
1716	3120
1716	3342
1716	3564
1716	3815
1716	3968
1716	4040
1716	4565
1716	4573
1716	4879
1716	4959
1717	111
1717	1332
1717	1670
1717	2015
1717	2897
1717	3196
1717	3269
1717	3844
1717	4308
1717	4357
1717	4630
1717	4691
1717	4789
1718	555
1718	1745
1718	2401
1718	3016
1718	3341
1718	3627
1718	3761
1718	4406
1718	4423
1718	4816
1718	4942
1718	4943
1718	4944
1719	536
1719	2572
1719	2607
1719	3014
1719	3123
1719	3513
1719	3837
1719	4143
1719	4340
1719	4410
1719	4450
1719	4578
1719	4792
1720	1518
1720	1745
1720	2200
1720	2393
1720	3066
1720	3281
1720	3555
1720	3577
1720	3731
1720	4328
1720	4751
1720	4934
1720	4939
1721	522
1721	1541
1721	1649
1721	2803
1721	3215
1721	3550
1721	3572
1721	4090
1721	4452
1721	4533
1721	4569
1721	4892
1721	5000
1722	6
1722	538
1722	1073
1722	1483
1722	1500
1722	1582
1722	1994
1722	3575
1722	3674
1722	3876
1722	4343
1722	4383
1722	4407
1723	1810
1723	2494
1723	2684
1723	3236
1723	3594
1723	3652
1723	4508
1723	4533
1723	4672
1723	4741
1723	4834
1723	4929
1723	4955
1724	928
1724	1151
1724	1217
1724	1265
1724	1749
1724	2997
1724	3053
1724	3269
1724	3287
1724	3671
1724	3797
1724	3977
1724	4522
1725	1562
1725	2231
1725	2500
1725	3202
1725	3318
1725	3832
1725	4184
1725	4206
1725	4346
1725	4663
1725	4702
1725	4914
1725	4942
1726	2261
1726	3773
1726	3889
1726	3981
1726	4449
1726	4598
1726	4665
1726	4678
1726	4710
1726	4756
1726	4764
1726	4853
1726	4904
1727	563
1727	1213
1727	1730
1727	2584
1727	3069
1727	3319
1727	3418
1727	3580
1727	3805
1727	4081
1727	4295
1727	4564
1727	4854
1728	1043
1728	1999
1728	2657
1728	2760
1728	3895
1728	4414
1728	4440
1728	4442
1728	4604
1728	4780
1728	4859
1728	4913
1728	4972
1729	253
1729	618
1729	1754
1729	1759
1729	2715
1729	2842
1729	3583
1729	3775
1729	3889
1729	4180
1729	4182
1729	4700
1729	4755
1730	576
1730	1727
1730	2390
1730	3041
1730	4161
1730	4216
1730	4229
1730	4234
1730	4305
1730	4510
1730	4529
1730	4589
1730	4844
1731	1046
1731	1348
1731	2152
1731	2231
1731	2664
1731	3226
1731	3251
1731	3388
1731	3651
1731	3663
1731	4054
1731	4473
1731	4747
1732	736
1732	956
1732	1079
1732	1438
1732	3286
1732	3575
1732	3738
1732	3992
1732	4470
1732	4805
1732	4855
1732	4965
1732	4980
1733	1227
1733	2076
1733	2370
1733	2702
1733	2706
1733	2927
1733	3177
1733	3492
1733	3743
1733	4137
1733	4669
1733	4724
1733	4772
1734	603
1734	1455
1734	1995
1734	2652
1734	3223
1734	3282
1734	3467
1734	3513
1734	3693
1734	3833
1734	4212
1734	4424
1734	4796
1735	1280
1735	1570
1735	1906
1735	2074
1735	2348
1735	2833
1735	2959
1735	3714
1735	4443
1735	4619
1735	4871
1735	4979
1735	4988
1736	285
1736	1624
1736	2019
1736	2564
1736	2737
1736	3406
1736	3437
1736	3770
1736	3835
1736	3885
1736	4129
1736	4146
1736	4940
1737	613
1737	1182
1737	2099
1737	3018
1737	3576
1737	3742
1737	4060
1737	4212
1737	4636
1737	4640
1737	4867
1737	4965
1737	4979
1738	28
1738	1567
1738	1664
1738	2298
1738	2941
1738	3371
1738	3820
1738	4305
1738	4404
1738	4719
1738	4864
1738	4873
1738	4930
1739	166
1739	1270
1739	1302
1739	2714
1739	2865
1739	3176
1739	3217
1739	3251
1739	3992
1739	4074
1739	4107
1739	4892
1739	4947
1740	731
1740	871
1740	1086
1740	1986
1740	2714
1740	3226
1740	3244
1740	3251
1740	3832
1740	3892
1740	3962
1740	4074
1740	4253
1741	557
1741	1161
1741	2088
1741	2407
1741	2788
1741	3351
1741	3536
1741	3980
1741	4187
1741	4219
1741	4513
1741	4515
1741	4522
1742	1971
1742	2842
1742	3056
1742	3209
1742	3496
1742	3753
1742	4118
1742	4152
1742	4220
1742	4336
1742	4393
1742	4552
1742	4986
1743	117
1743	587
1743	1113
1743	1166
1743	2711
1743	3210
1743	3225
1743	3391
1743	3536
1743	4034
1743	4081
1743	4385
1743	4913
1744	3
1744	1234
1744	2076
1744	3094
1744	3287
1744	3792
1744	3856
1744	4029
1744	4132
1744	4345
1744	4841
1744	4881
1744	4984
1745	1132
1745	1630
1745	1718
1745	1720
1745	2150
1745	3198
1745	3605
1745	3625
1745	3961
1745	4059
1745	4598
1745	4694
1745	4860
1746	509
1746	2004
1746	3200
1746	3625
1746	3820
1746	4180
1746	4251
1746	4402
1746	4490
1746	4693
1746	4832
1746	4966
1746	4982
1747	1109
1747	2495
1747	2913
1747	2919
1747	3100
1747	3216
1747	3677
1747	4243
1747	4263
1747	4343
1747	4557
1747	4745
1747	4848
1748	438
1748	770
1748	1479
1748	1604
1748	1862
1748	2110
1748	2787
1748	3372
1748	3958
1748	4321
1748	4376
1748	4391
1748	4941
1749	209
1749	1092
1749	1417
1749	1724
1749	1770
1749	3923
1749	4116
1749	4482
1749	4532
1749	4667
1749	4672
1749	4813
1749	4933
1750	817
1750	1837
1750	3130
1750	3266
1750	3470
1750	3865
1750	4159
1750	4182
1750	4236
1750	4273
1750	4405
1750	4690
1750	4777
1751	846
1751	1063
1751	1880
1751	3045
1751	3482
1751	3898
1751	3967
1751	4225
1751	4378
1751	4406
1751	4441
1751	4476
1751	4752
1752	1166
1752	2274
1752	2524
1752	2821
1752	2980
1752	3254
1752	4158
1752	4429
1752	4510
1752	4759
1752	4794
1752	4825
1752	4933
1753	1261
1753	1583
1753	2308
1753	2620
1753	3040
1753	3646
1753	3766
1753	3859
1753	4089
1753	4144
1753	4210
1753	4542
1753	4995
1754	395
1754	1619
1754	1729
1754	2145
1754	2568
1754	3362
1754	3665
1754	3709
1754	4141
1754	4469
1754	4646
1754	4652
1754	4988
1755	2667
1755	2993
1755	3008
1755	3054
1755	3094
1755	3336
1755	3401
1755	3538
1755	3758
1755	3995
1755	4679
1755	4914
1755	4969
1756	661
1756	997
1756	1293
1756	1531
1756	2455
1756	3536
1756	3617
1756	3954
1756	4014
1756	4229
1756	4475
1756	4682
1756	4701
1757	1798
1757	1963
1757	2018
1757	2053
1757	2060
1757	3442
1757	3688
1757	4242
1757	4562
1757	4764
1757	4826
1757	4846
1757	4957
1758	1030
1758	1031
1758	1603
1758	2093
1758	2795
1758	3217
1758	4248
1758	4341
1758	4445
1758	4708
1758	4781
1758	4821
1758	4857
1759	479
1759	1249
1759	1320
1759	1729
1759	2390
1759	2651
1759	3123
1759	3710
1759	4019
1759	4328
1759	4908
1759	4946
1759	4951
1760	1574
1760	1775
1760	1860
1760	2257
1760	2351
1760	3308
1760	3315
1760	3608
1760	3999
1760	4186
1760	4292
1760	4358
1760	4441
1761	396
1761	592
1761	1158
1761	1338
1761	2864
1761	3846
1761	4323
1761	4457
1761	4562
1761	4823
1761	4882
1761	4888
1761	4895
1762	1917
1762	2726
1762	2857
1762	3018
1762	3061
1762	3434
1762	3626
1762	3751
1762	3829
1762	4009
1762	4290
1762	4749
1762	4810
1763	291
1763	1669
1763	2229
1763	2366
1763	3353
1763	3403
1763	4130
1763	4153
1763	4402
1763	4549
1763	4669
1763	4713
1763	4801
1764	535
1764	992
1764	1239
1764	1845
1764	2173
1764	3140
1764	3468
1764	3477
1764	3959
1764	3960
1764	4419
1764	4648
1764	4746
1765	1328
1765	1393
1765	1785
1765	2474
1765	3622
1765	4068
1765	4244
1765	4442
1765	4456
1765	4601
1765	4630
1765	4653
1765	4771
1766	1325
1766	2164
1766	2541
1766	3263
1766	3812
1766	4022
1766	4136
1766	4196
1766	4570
1766	4635
1766	4651
1766	4785
1766	4980
1767	1095
1767	1878
1767	2151
1767	3072
1767	3468
1767	3638
1767	3816
1767	4067
1767	4256
1767	4338
1767	4554
1767	4759
1767	4935
1768	257
1768	697
1768	1130
1768	1432
1768	1861
1768	1934
1768	2328
1768	2706
1768	3244
1768	4115
1768	4641
1768	4647
1768	4652
1769	1095
1769	1564
1769	1796
1769	1917
1769	2257
1769	2392
1769	2515
1769	3586
1769	4171
1769	4363
1769	4411
1769	4442
1769	4616
1770	70
1770	1749
1770	3348
1770	3396
1770	3742
1770	4507
1770	4510
1770	4571
1770	4619
1770	4805
1770	4813
1770	4820
1770	4933
1771	437
1771	1541
1771	2452
1771	2514
1771	2664
1771	2797
1771	3472
1771	4211
1771	4255
1771	4330
1771	4553
1771	4725
1771	4958
1772	1469
1772	2526
1772	3308
1772	3382
1772	3946
1772	3989
1772	4009
1772	4166
1772	4425
1772	4494
1772	4771
1772	4935
1772	4969
1773	2736
1773	3063
1773	3442
1773	3748
1773	3866
1773	4379
1773	4473
1773	4551
1773	4658
1773	4841
1773	4862
1773	4940
1773	4994
1774	32
1774	686
1774	1081
1774	1897
1774	2847
1774	3878
1774	3908
1774	4464
1774	4551
1774	4559
1774	4566
1774	4653
1774	4946
1775	343
1775	903
1775	1223
1775	1444
1775	1760
1775	3080
1775	3666
1775	4168
1775	4218
1775	4430
1775	4764
1775	4818
1775	4993
1776	248
1776	962
1776	1711
1776	1789
1776	1841
1776	2493
1776	2843
1776	2920
1776	3918
1776	4120
1776	4336
1776	4572
1776	4619
1777	1668
1777	2198
1777	2236
1777	3065
1777	3075
1777	3624
1777	3832
1777	3995
1777	4046
1777	4411
1777	4566
1777	4716
1777	4848
1778	1540
1778	2556
1778	3574
1778	3755
1778	3875
1778	4083
1778	4195
1778	4315
1778	4528
1778	4622
1778	4837
1778	4905
1778	4923
1779	1028
1779	1128
1779	1368
1779	2262
1779	3470
1779	3772
1779	3836
1779	4261
1779	4541
1779	4676
1779	4726
1779	4793
1779	4852
1780	1065
1780	1285
1780	1933
1780	2295
1780	2894
1780	3104
1780	3142
1780	3277
1780	4041
1780	4473
1780	4493
1780	4802
1780	4912
1781	70
1781	1308
1781	2540
1781	3304
1781	3369
1781	3579
1781	3852
1781	4426
1781	4434
1781	4639
1781	4730
1781	4759
1781	4930
1782	783
1782	2009
1782	2195
1782	2323
1782	2733
1782	2845
1782	3061
1782	3461
1782	4119
1782	4142
1782	4320
1782	4677
1782	4824
1783	518
1783	763
1783	2706
1783	3862
1783	4221
1783	4346
1783	4414
1783	4779
1783	4808
1783	4850
1783	4889
1783	4897
1783	4943
1784	489
1784	1826
1784	2395
1784	2464
1784	3170
1784	3355
1784	3449
1784	3541
1784	4479
1784	4575
1784	4762
1784	4813
1784	4864
1785	145
1785	1765
1785	2001
1785	3056
1785	3144
1785	3511
1785	3867
1785	4206
1785	4226
1785	4279
1785	4298
1785	4323
1785	4715
1786	291
1786	386
1786	956
1786	983
1786	2075
1786	2225
1786	2262
1786	2985
1786	3423
1786	3775
1786	4275
1786	4550
1786	4809
1787	874
1787	1905
1787	3281
1787	4117
1787	4165
1787	4347
1787	4440
1787	4741
1787	4770
1787	4790
1787	4809
1787	4906
1787	4993
1788	278
1788	1600
1788	2150
1788	3307
1788	3364
1788	3948
1788	3978
1788	4216
1788	4353
1788	4429
1788	4649
1788	4892
1788	4985
1789	467
1789	1178
1789	1776
1789	2465
1789	2678
1789	3687
1789	3982
1789	4309
1789	4507
1789	4695
1789	4751
1789	4939
1789	4983
1790	1990
1790	2895
1790	3149
1790	3218
1790	3937
1790	4287
1790	4304
1790	4438
1790	4505
1790	4671
1790	4746
1790	4877
1790	4977
1791	953
1791	1663
1791	2045
1791	3005
1791	3081
1791	3084
1791	3681
1791	3883
1791	4030
1791	4128
1791	4334
1791	4611
1791	4986
1792	834
1792	1335
1792	1793
1792	2401
1792	2445
1792	3006
1792	3185
1792	3388
1792	4093
1792	4290
1792	4787
1792	4872
1792	4937
1793	652
1793	1792
1793	2541
1793	2737
1793	3076
1793	3228
1793	3960
1793	4157
1793	4453
1793	4527
1793	4670
1793	4927
1793	4976
1794	516
1794	1057
1794	1228
1794	1622
1794	2479
1794	2545
1794	3443
1794	3660
1794	3949
1794	4064
1794	4509
1794	4512
1794	4913
1795	544
1795	831
1795	1017
1795	2331
1795	2535
1795	3695
1795	4160
1795	4356
1795	4511
1795	4528
1795	4779
1795	4803
1795	4961
1796	545
1796	1506
1796	1769
1796	2733
1796	2807
1796	3242
1796	3929
1796	4047
1796	4449
1796	4540
1796	4612
1796	4876
1796	5000
1797	1803
1797	2026
1797	2138
1797	2844
1797	3191
1797	3389
1797	4033
1797	4260
1797	4363
1797	4677
1797	4771
1797	4782
1797	4801
1798	564
1798	928
1798	1757
1798	2154
1798	2777
1798	3815
1798	3979
1798	4168
1798	4265
1798	4360
1798	4610
1798	4888
1798	4944
1799	1854
1799	3123
1799	3320
1799	3440
1799	3600
1799	3759
1799	4092
1799	4301
1799	4316
1799	4478
1799	4835
1799	4859
1799	4949
1800	915
1800	2246
1800	2740
1800	3977
1800	4079
1800	4230
1800	4439
1800	4514
1800	4646
1800	4668
1800	4733
1800	4893
1800	4924
1801	715
1801	878
1801	1266
1801	2584
1801	3353
1801	3727
1801	4539
1801	4662
1801	4669
1801	4713
1801	4870
1801	4903
1801	4960
1802	111
1802	919
1802	1258
1802	1813
1802	2513
1802	3427
1802	3452
1802	3723
1802	3749
1802	3935
1802	4061
1802	4731
1802	4840
1803	778
1803	797
1803	1797
1803	1836
1803	2210
1803	3587
1803	3689
1803	4066
1803	4525
1803	4541
1803	4669
1803	4853
1803	4877
1804	166
1804	545
1804	706
1804	1021
1804	1050
1804	1237
1804	2882
1804	4245
1804	4255
1804	4366
1804	4467
1804	4482
1804	4965
1805	365
1805	1090
1805	2311
1805	3447
1805	3752
1805	3803
1805	3842
1805	3875
1805	4735
1805	4842
1805	4864
1805	4888
1805	4889
1806	26
1806	696
1806	2277
1806	2679
1806	2717
1806	2805
1806	2810
1806	3867
1806	3872
1806	4246
1806	4360
1806	4688
1806	4935
1807	318
1807	887
1807	2034
1807	2889
1807	3382
1807	3585
1807	3773
1807	3795
1807	4164
1807	4190
1807	4203
1807	4456
1807	4870
1808	874
1808	1389
1808	2931
1808	3461
1808	4077
1808	4089
1808	4347
1808	4394
1808	4406
1808	4461
1808	4578
1808	4746
1808	4825
1809	1111
1809	1827
1809	2046
1809	2214
1809	2398
1809	2551
1809	2812
1809	3373
1809	3412
1809	3476
1809	4576
1809	4615
1809	4785
1810	1723
1810	2148
1810	2862
1810	3265
1810	3853
1810	4099
1810	4182
1810	4249
1810	4343
1810	4422
1810	4775
1810	4890
1810	4975
1811	1395
1811	2375
1811	3079
1811	3549
1811	3620
1811	3666
1811	4009
1811	4184
1811	4591
1811	4632
1811	4761
1811	4876
1811	4948
1812	2170
1812	2721
1812	3320
1812	4037
1812	4119
1812	4424
1812	4448
1812	4515
1812	4544
1812	4579
1812	4725
1812	4867
1812	4925
1813	11
1813	277
1813	1554
1813	1802
1813	2160
1813	2422
1813	2547
1813	4052
1813	4084
1813	4125
1813	4692
1813	4866
1813	4950
1814	547
1814	1099
1814	1156
1814	2507
1814	3164
1814	3209
1814	3397
1814	3514
1814	3922
1814	4073
1814	4465
1814	4602
1814	4827
1815	399
1815	1071
1815	1622
1815	2632
1815	3226
1815	3490
1815	4162
1815	4257
1815	4611
1815	4616
1815	4626
1815	4978
1815	4989
1816	554
1816	1412
1816	2365
1816	2774
1816	2886
1816	3662
1816	3706
1816	3997
1816	4025
1816	4372
1816	4728
1816	4772
1816	4922
1817	747
1817	1113
1817	2378
1817	2456
1817	2598
1817	2833
1817	3429
1817	3697
1817	4156
1817	4707
1817	4804
1817	4843
1817	4892
1818	560
1818	709
1818	1487
1818	2794
1818	2806
1818	3479
1818	3862
1818	4135
1818	4672
1818	4706
1818	4750
1818	4794
1818	4863
1819	1156
1819	2199
1819	2752
1819	3078
1819	3131
1819	3176
1819	3867
1819	3942
1819	4052
1819	4631
1819	4910
1819	4969
1819	4984
1820	100
1820	546
1820	717
1820	1698
1820	2450
1820	2616
1820	3492
1820	3603
1820	3968
1820	4445
1820	4822
1820	4864
1820	4877
1821	2363
1821	2415
1821	2451
1821	3215
1821	3462
1821	3653
1821	3760
1821	3803
1821	4175
1821	4383
1821	4822
1821	4896
1821	4903
1822	1834
1822	2053
1822	2668
1822	3237
1822	3480
1822	3630
1822	4242
1822	4274
1822	4378
1822	4606
1822	4847
1822	4883
1822	4974
1823	14
1823	660
1823	760
1823	1524
1823	1929
1823	3381
1823	3615
1823	3827
1823	3885
1823	4066
1823	4234
1823	4237
1823	4712
1824	1274
1824	1424
1824	1998
1824	2400
1824	2688
1824	3021
1824	3147
1824	4365
1824	4720
1824	4803
1824	4806
1824	4816
1824	4920
1825	496
1825	1226
1825	2773
1825	3176
1825	3183
1825	3349
1825	3399
1825	3592
1825	3598
1825	3796
1825	4533
1825	4634
1825	4913
1826	1548
1826	1784
1826	2301
1826	2589
1826	3344
1826	3460
1826	3567
1826	3918
1826	4609
1826	4612
1826	4657
1826	4774
1826	4964
1827	922
1827	1809
1827	2548
1827	3011
1827	3050
1827	3636
1827	3685
1827	4059
1827	4247
1827	4268
1827	4565
1827	4745
1827	4832
1828	956
1828	1431
1828	2623
1828	2707
1828	3422
1828	3529
1828	4010
1828	4278
1828	4313
1828	4515
1828	4549
1828	4568
1828	4913
1829	228
1829	1899
1829	2167
1829	2721
1829	3095
1829	3355
1829	4034
1829	4174
1829	4218
1829	4413
1829	4520
1829	4899
1829	4965
1830	1663
1830	2826
1830	3703
1830	3720
1830	4041
1830	4309
1830	4373
1830	4460
1830	4597
1830	4688
1830	4744
1830	4844
1830	4872
1830	4961
1831	57
1831	1006
1831	1837
1831	1840
1831	2111
1831	2964
1831	3202
1831	4000
1831	4552
1831	4579
1831	4581
1831	4622
1831	4858
1831	4905
1832	528
1832	631
1832	1114
1832	1622
1832	2339
1832	2854
1832	3116
1832	3478
1832	3840
1832	4451
1832	4618
1832	4836
1832	4931
1832	4985
1833	650
1833	846
1833	1461
1833	1500
1833	3465
1833	3617
1833	4116
1833	4199
1833	4322
1833	4407
1833	4518
1833	4645
1833	4760
1833	4950
1834	481
1834	988
1834	1555
1834	1822
1834	2086
1834	2191
1834	3032
1834	3701
1834	3894
1834	4019
1834	4204
1834	4279
1834	4328
1834	4500
1835	137
1835	774
1835	1984
1835	3154
1835	3413
1835	3776
1835	4067
1835	4107
1835	4300
1835	4320
1835	4568
1835	4798
1835	4894
1835	4898
1836	586
1836	631
1836	870
1836	1803
1836	2478
1836	2663
1836	2978
1836	4060
1836	4094
1836	4528
1836	4545
1836	4598
1836	4852
1836	4953
1837	249
1837	921
1837	1214
1837	1750
1837	1831
1837	4182
1837	4611
1837	4626
1837	4628
1837	4692
1837	4696
1837	4776
1837	4802
1837	4989
1838	575
1838	976
1838	3049
1838	3103
1838	3177
1838	3371
1838	3629
1838	4155
1838	4256
1838	4281
1838	4404
1838	4501
1838	4581
1838	4719
1839	1477
1839	2141
1839	2810
1839	2955
1839	2978
1839	3312
1839	3576
1839	3792
1839	3850
1839	4504
1839	4540
1839	4577
1839	4638
1839	4889
1840	289
1840	1831
1840	1922
1840	2877
1840	3015
1840	3117
1840	3312
1840	3747
1840	3996
1840	4294
1840	4301
1840	4480
1840	4629
1840	4966
1841	786
1841	1124
1841	1711
1841	1776
1841	2036
1841	2139
1841	3234
1841	3918
1841	4049
1841	4123
1841	4285
1841	4837
1841	4901
1841	4905
1842	657
1842	716
1842	1846
1842	2062
1842	3278
1842	3309
1842	3310
1842	4110
1842	4154
1842	4731
1842	4872
1842	4937
1842	4947
1842	4961
1843	225
1843	464
1843	1425
1843	1553
1843	1847
1843	2667
1843	2694
1843	3026
1843	3502
1843	4384
1843	4392
1843	4518
1843	4905
1843	4940
1844	1463
1844	1879
1844	1968
1844	4011
1844	4036
1844	4124
1844	4329
1844	4606
1844	4660
1844	4842
1844	4847
1844	4883
1844	4920
1844	5000
1845	546
1845	547
1845	695
1845	841
1845	1061
1845	1764
1845	1948
1845	2341
1845	2645
1845	3436
1845	3493
1845	3768
1845	4259
1845	4419
1846	1153
1846	1337
1846	1439
1846	1604
1846	1842
1846	2096
1846	3756
1846	3993
1846	4049
1846	4209
1846	4400
1846	4403
1846	4430
1846	4899
1847	694
1847	1517
1847	1843
1847	3026
1847	3028
1847	3285
1847	3457
1847	3460
1847	3474
1847	3846
1847	4160
1847	4392
1847	4566
1847	4808
1848	470
1848	1288
1848	1433
1848	1635
1848	2570
1848	2625
1848	3148
1848	3844
1848	4296
1848	4463
1848	4661
1848	4768
1848	4807
1848	4819
1849	1692
1849	2492
1849	2786
1849	3228
1849	3435
1849	3860
1849	4072
1849	4338
1849	4532
1849	4637
1849	4790
1849	4947
1849	4972
1849	4997
1850	655
1850	1154
1850	2821
1850	2899
1850	3072
1850	3305
1850	3398
1850	3595
1850	3673
1850	4053
1850	4273
1850	4493
1850	4508
1850	4592
1851	430
1851	1304
1851	1369
1851	2831
1851	3091
1851	3129
1851	3472
1851	3499
1851	3616
1851	3877
1851	4367
1851	4696
1851	4792
1851	4865
1852	463
1852	537
1852	836
1852	1361
1852	1920
1852	2336
1852	2734
1852	2971
1852	2973
1852	3983
1852	4213
1852	4473
1852	4610
1852	4738
1853	2167
1853	2747
1853	2774
1853	2866
1853	3421
1853	3722
1853	3762
1853	3868
1853	3906
1853	4003
1853	4106
1853	4302
1853	4900
1853	4935
1854	1799
1854	1960
1854	2549
1854	3158
1854	3335
1854	3386
1854	3535
1854	4096
1854	4312
1854	4515
1854	4544
1854	4662
1854	4699
1854	4958
1855	639
1855	1089
1855	1600
1855	2526
1855	3137
1855	3247
1855	3814
1855	4229
1855	4520
1855	4554
1855	4609
1855	4718
1855	4719
1855	4893
1856	316
1856	622
1856	696
1856	2178
1856	2232
1856	3017
1856	3026
1856	3521
1856	4146
1856	4774
1856	4948
1856	4962
1856	4964
1856	4986
1857	99
1857	176
1857	308
1857	632
1857	3166
1857	3900
1857	3962
1857	4565
1857	4748
1857	4843
1857	4862
1857	4935
1857	4981
1857	4994
1858	55
1858	131
1858	595
1858	1220
1858	2012
1858	2064
1858	2355
1858	2907
1858	3919
1858	4562
1858	4633
1858	4746
1858	4796
1858	4978
1859	131
1859	906
1859	1438
1859	2778
1859	2786
1859	3621
1859	4306
1859	4347
1859	4494
1859	4517
1859	4710
1859	4713
1859	4914
1859	4952
1860	72
1860	931
1860	1187
1860	1652
1860	1760
1860	2039
1860	2228
1860	2332
1860	2695
1860	3150
1860	3319
1860	3944
1860	4481
1860	4526
1861	33
1861	1339
1861	1404
1861	1768
1861	2270
1861	2702
1861	3049
1861	3339
1861	3733
1861	3741
1861	4028
1861	4582
1861	4655
1861	4656
1862	1748
1862	2206
1862	2587
1862	2854
1862	2855
1862	2964
1862	3401
1862	3920
1862	4060
1862	4659
1862	4714
1862	4766
1862	4838
1862	4941
1863	107
1863	605
1863	1870
1863	2052
1863	2680
1863	3420
1863	3632
1863	3928
1863	4013
1863	4452
1863	4773
1863	4796
1863	4896
1863	4959
1864	86
1864	115
1864	231
1864	729
1864	1573
1864	2014
1864	2353
1864	2893
1864	2910
1864	3038
1864	3437
1864	3923
1864	4826
1864	4919
1865	54
1865	425
1865	1926
1865	2033
1865	3436
1865	3452
1865	3838
1865	4046
1865	4182
1865	4213
1865	4292
1865	4307
1865	4424
1865	4552
1866	1005
1866	1168
1866	2132
1866	2749
1866	3108
1866	3397
1866	3509
1866	3714
1866	4031
1866	4181
1866	4613
1866	4633
1866	4896
1866	4939
1867	953
1867	1285
1867	1879
1867	1920
1867	2219
1867	2455
1867	2509
1867	3003
1867	3084
1867	3197
1867	3948
1867	4118
1867	4559
1867	4822
1868	471
1868	1102
1868	1514
1868	3377
1868	3479
1868	3561
1868	3974
1868	4203
1868	4245
1868	4321
1868	4601
1868	4771
1868	4832
1868	4936
1869	1702
1869	1898
1869	1908
1869	2720
1869	2750
1869	3354
1869	3678
1869	3865
1869	3889
1869	4088
1869	4153
1869	4382
1869	4697
1869	4929
1870	1414
1870	1572
1870	1863
1870	2085
1870	2778
1870	3308
1870	3958
1870	3966
1870	4076
1870	4221
1870	4300
1870	4414
1870	4562
1870	4743
1871	2850
1871	3209
1871	3327
1871	3627
1871	3647
1871	3663
1871	3809
1871	3921
1871	4172
1871	4374
1871	4384
1871	4449
1871	4918
1871	4931
